account_code,account_name,category,normal_side,parent_account_code,is_postable
1000,Activo,ASSET,DEBIT,,False
1100,Caja y Bancos,ASSET,DEBIT,1000,True
1200,Cuentas por Cobrar,ASSET,DEBIT,1000,True
1300,Inventario de Productos,ASSET,DEBIT,1000,True
2000,Pasivo,LIABILITY,CREDIT,,False
2100,Cuentas por Pagar,LIABILITY,CREDIT,2000,True
3000,Patrimonio,EQUITY,CREDIT,,False
3100,Capital Social,EQUITY,CREDIT,3000,True
4000,Ingresos,REVENUE,CREDIT,,False
4100,Ventas de Productos,REVENUE,CREDIT,4000,True
5000,Gastos,EXPENSE,DEBIT,,False
5100,Gastos Operativos,EXPENSE,DEBIT,5000,True
5200,Gastos de Transporte,EXPENSE,DEBIT,5000,True
