"B.P.O. ASESORES EMPRESARIALES S.A.","","",""
"Plan de Cuentas","","",""
"","","",""
"1","Activos","Tipo","351,542.18"
"1.1","    Activo Corriente","","349,961.78"
"1.1.1","        Efectivo y Equivalentes a Efectivo","","-54,930.08"
"1.1.1.1","            Caja","Caja","0.00"
"1.1.1.2","            Caja Chica","Caja Chica","18.91"
"1.1.1.3","            Bancos","Banco","-54,948.99"
"1.1.1.3.1","                BOLIVARIANO","Banco","-21,541.21"
"1.1.1.3.2","                PACIFICO","Banco","4.77"
"1.1.1.3.3","                PICHINCHA","Banco","-33,413.91"
"1.1.1.3.4","                Banco Comercial de Manabi","Banco","1.36"
"1.1.1.4","            Banco dinero electrónico","Banco dinero electrónico","0.00"
"1.1.1.5","            Transferencias Interbancarias","Banco","0.00"
"1.1.2","        Activos Financieros","","215,536.96"
"1.1.2.1","            Activos Financieros con cambios en resultados","Activos Financieros con Cambios en Resultados","0.00"
"1.1.2.2","            Activos Financieros Disponibles para la Venta","Activos Financieros disponibles para la Venta","0.00"
"1.1.2.3","            Activos Financieros mantenidos hasta el vencimiento","Activos Financieros mantenidos hasta el Vencimiento","0.00"
"1.1.2.4","            (-) Provisión por Deterioro","(-) Provisión por Deterioro","0.00"
"1.1.2.5","            Cuentas por Cobrar","","216,270.97"
"1.1.2.5.1","                Clientes Comerciales.","Cuenta por Cobrar","68,741.74"
"1.1.2.5.2","                Diprofonía","Cuenta por Cobrar","36,642.00"
"1.1.2.5.3","                Blumod SA","Cuenta por Cobrar Relacionadas","0.00"
"1.1.2.5.4","                Pasdarcar","Cuenta por Cobrar Relacionadas","0.00"
"1.1.2.5.5","                Fid Bosques los Ceibos","Cuenta por Cobrar","10,141.00"
"1.1.2.5.6","                Corpvis","Cuenta por Cobrar","0.00"
"1.1.2.5.7","                Timec SA","Cuenta por Cobrar","0.00"
"1.1.2.5.8","                Preserexas","Cuenta por Cobrar","0.00"
"1.1.2.5.9","                Fid Mercantil Hotel Aereopuerto Quito","Cuenta por Cobrar","0.00"
"1.1.2.5.10","                Galostar SA","Cuenta por Cobrar","0.00"
"1.1.2.5.11","                Exporcambrit SA","Cuenta por Cobrar","0.00"
"1.1.2.5.12","                Cheques por Cobrar","Cuenta por Cobrar","0.00"
"1.1.2.5.13","                xxxxx Antes T/c","Cuenta por Cobrar (Tarjetas de Crédito)","0.00"
"1.1.2.5.14","                Clientes Comerciales Exterior","Cuenta por Cobrar","0.00"
"1.1.2.5.15","                Socios o Accionistas","Cuenta por Cobrar","0.00"
"1.1.2.5.16","                Funcionarios y/o Empleados","Cuenta por Cobrar","1,146.23"
"1.1.2.5.17","                Compañías Relacionadas","Cuenta por Cobrar","0.00"
"1.1.2.5.18","                Galápagos Organic Orgal","Cuenta por Cobrar","4,600.00"
"1.1.2.5.19","                Fideicomiso Torres del Jardin","Cuenta por Cobrar","0.00"
"1.1.2.5.20","                Lazzate C.Ltda","Cuenta por Cobrar","0.00"
"1.1.2.5.21","                Fideicomiso San Critobal","Cuenta por Cobrar Relacionadas","0.00"
"1.1.2.5.22","                Fideicomiso Hotel Aeropuerto","Cuenta por Cobrar Relacionadas","0.00"
"1.1.2.5.23","                Fideicomiso Mercantil Hotel Samborondon","Cuenta por Cobrar","95,000.00"
"1.1.2.5.24","                Pacificcam SA","Cuenta por Cobrar","0.00"
"1.1.2.5.25","                Fidelizaciones Externas","Cuenta por Cobrar","0.00"
"1.1.2.6","            Documentos por Cobrar","","0.00"
"1.1.2.6.1","                Clientes Comerciales (Documentos por Cobrar)","Documento por Cobrar","0.00"
"1.1.2.6.2","                Socios o Accionistas","Documento por Cobrar Relacionadas","0.00"
"1.1.2.6.3","                Funcionarios y/o Empleados","Documento por Cobrar Relacionadas","0.00"
"1.1.2.6.4","                Compañías Relacionadas","Documento por Cobrar Relacionadas","0.00"
"1.1.2.7","            Otras Cuentas por Cobrar","Cuenta por Cobrar","0.00"
"1.1.2.8","            Provision para Cuentas Incobrables","Cuenta por Cobrar","-734.01"
"1.1.3","        Inventario","","0.00"
"1.1.3.1","            Materia Prima","Materia Prima","0.00"
"1.1.3.2","            Producto en Proceso","Productos en Proceso","0.00"
"1.1.3.3","            Suministros o materiales a ser consumidos en el proceso de producción ","Suministros o Materiales a ser Consumidos en el Proceso de Producción","0.00"
"1.1.3.4","            Suministros o materiales a ser consumidos en la prestación de servicios","Suministros o Materiales a ser Consumidos en la prestación de Servicios","0.00"
"1.1.3.5","            Productos terminados y mercadería producidos por la compañía","Productos terminados y mercadería producidos por la compañía ","0.00"
"1.1.3.6","            Productos terminados y mercadería comprados a terceros","Productos terminados y mercadería comprados a terceros","0.00"
"1.1.3.7","            Mercaderías en Transito","Mercaderías en Transito ","0.00"
"1.1.3.8","            Obras en Construcción","Obras en Construcción ","0.00"
"1.1.3.9","            Inventarios repuestos, herramientas y accesorios","Inventarios, repuestos, herramientas y accesorios","0.00"
"1.1.3.10","            Otros Inventarios","Otros Inventarios","0.00"
"1.1.3.11","            (-) Provisión de Inventarios por valor neto de realización","(-) Provision de Inventarios por valor neto de realización ","0.00"
"1.1.3.12","            (-) Provisión de Inventarios por deterioro","(-) Provision de Inventarios por deterioro","0.00"
"1.1.4","        Servicios y otros Pagos Anticipados","","16,574.59"
"1.1.4.1","            Seguros","Seguros pagados por Anticipado","0.00"
"1.1.4.2","            Arriendos","Arriendos Pagados por Anticipado","0.00"
"1.1.4.3","            Anticipo a Proveedores","Anticipo Proveedores","16,574.59"
"1.1.4.4","            Otros Anticipos Entregados","Otros Anticipos Entregados","0.00"
"1.1.4.5","            Buen uso del Anticipo","Anticipo Proveedores","0.00"
"1.1.4.6","            PASDASCAR .- SUELDO  JASM","Anticipo Proveedores","0.00"
"1.1.5","        Activos por Impuestos Corrientes","","92,114.16"
"1.1.5.1","            IVA sobre Compras","","828.40"
"1.1.5.1.1","                IVA sobre Compras","Credito Tributario a favor de la Empresa (IVA)","828.40"
"1.1.5.2","            Retenciones del IVA","","299.25"
"1.1.5.2.1","                30% Bienes","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.2","                70% Servicios","Credito Tributario a favor de la Empresa (IVA)","299.25"
"1.1.5.2.3","                100% Honorarios, Arrendamientos, Personas Naturales","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.4","                100% Exportadores","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.5","                10% Bienes (Contribuyentes Especiales)","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.6","                20% Servicios (Contribuyentes Especiales)","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.7","                50% Servicios (Exportadores de Recursos Naturales No Renovables)","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.8","                100% Empresas Públicas","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.9","                100% Liquidación de Compra de Bienes y Servicios","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.10","                Retención IVA 0","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.11","                100% Contribuyentes Especiales","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.2.12","                100% Operadores de turismo","Credito Tributario a favor de la Empresa (IVA)","0.00"
"1.1.5.3","            Retenciones en la Fuente del Impuesto a la Renta","","84,037.02"
"1.1.5.3.1","                1% Bienes Muebles de Naturaleza Corporal","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.2","                2% Servicios","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.3","                8% Honorarios, Arrendamientos, Docencia, Deportistas","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.4","                25% Extranjeros No Residentes","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.5","                10% Hon.Profesionales y Dietas; Arriendos,Notarios y Otros","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.6","                15% Loterías, Rifas y Similares","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.7","                Otras Retenciones Aplicables al Cód.343 1%","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.8","                Servicios 2.75% (Activo)","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.9","                1.75% Bienes Muebles de Naturaleza Corporal","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.10","                1.75% Régimen Microempresas","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.11","                Retenciones en la Fuente años anteriores","Credito Tributario a favor de la Empresa (IR)","58,394.50"
"1.1.5.3.12","                Retenciones en la Fuente año 2019","Credito Tributario a favor de la Empresa (IR)","2,851.70"
"1.1.5.3.13","                Retenciones en la Fuente año 2020","Credito Tributario a favor de la Empresa (IR)","4,795.84"
"1.1.5.3.14","                Retenciones en la Fuente año 2021","Credito Tributario a favor de la Empresa (IR)","4,302.94"
"1.1.5.3.15","                Impuesto único a ingresos provenientes de actividades agropecuarias","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.16","                Otras Autoretenciones","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.5.3.17","                Retenciones en la Fuente año 2022","Credito Tributario a favor de la Empresa (IR)","9,877.40"
"1.1.5.3.18","                Retenciones en la Fuente año 2023","Credito Tributario a favor de la Empresa (IR)","2,261.01"
"1.1.5.3.19","                Retenciones en la Fuente año 2024","Credito Tributario a favor de la Empresa (IR)","460.13"
"1.1.5.3.20","                Retenciones en la Fuente año 2025","Credito Tributario a favor de la Empresa (IR)","1,093.50"
"1.1.5.4","            Anticipo de Impuesto a Renta","","0.00"
"1.1.5.4.1","                1era. Cuota Julio","Anticipo de Impuesto a la Renta","0.00"
"1.1.5.4.2","                2da. Cuota Septiembre","Anticipo de Impuesto a la Renta","0.00"
"1.1.5.5","            Crédito Tributario","Credito Tributario a favor de la Empresa (IVA)","6,949.49"
"1.1.5.5.1","                Crédito Tributario IVA","Credito Tributario a favor de la Empresa (IVA)","6,949.49"
"1.1.5.5.2","                Crédito Tributario RENTA","Credito Tributario a favor de la Empresa (IR)","0.00"
"1.1.6","        Activos No Corrientes Mantenidos para la Venta y Op. desc.","Activos No Corrientes mantenidos para la Venta y descontinuadas.","0.00"
"1.1.7","        Cuentas por Cobrar Varias","Otros Activos Corrientes","80,434.88"
"1.1.7.1","            Préstamo Pasdarcar","Otros Activos Corrientes","-662.91"
"1.1.7.2","            Pasdarcar Varios por Cobrar","Otros Activos Corrientes","-976.18"
"1.1.7.3","            Estrucplan Varios por Cobrar","Otros Activos Corrientes","0.00"
"1.1.7.4","            Estrucplan Préstamos Activo","Otros Activos Corrientes","26,093.22"
"1.1.7.5","            Fideicomiso Hotel San Cristobal (Diprofonia)","Otros Activos Corrientes","0.00"
"1.1.7.6","            Diprofonía Préstamo","Otros Activos Corrientes","18,000.00"
"1.1.7.7","            Juan Carlos Santos Oberti (otros)","Otros Activos Corrientes","-692.42"
"1.1.7.8","            Tarjeta de crédito (Cobro)","Otros Activos Corrientes","38,673.17"
"1.1.8","        Otros Activos Corrientes","Otros Activos Corrientes","231.27"
"1.1.9","        FIDEICOMISO HOTEL AEROPUERTO","Cuenta por Cobrar","0.00"
"1.1.10","        Estrucplan Rend.Pagados Pagaré","Otros Activos Corrientes","0.00"
"1.1.10.1","            Clinica Rendon/Pagaré","Otros Activos Corrientes","0.00"
"1.1.10.2","            Notaría FH Samborondon","Otros Activos Corrientes","0.00"
"1.1.10.3","            BanEcuador Probimanta/Pagaré","Otros Activos Corrientes","0.00"
"1.1.10.4","            Holiday Inn Sto.Domingo","Otros Activos Corrientes","0.00"
"1.1.11","        Pasdarcar Rend. Pagados Pagaré","Otros Activos Corrientes","0.00"
"1.1.11.1","            Vinicio Aray/Pagaré","Otros Activos Corrientes","0.00"
"1.1.11.2","            Monica Molina/Pagaré","Otros Activos Corrientes","0.00"
"1.1.11.3","            Hip. Faray/Pagaré","Otros Activos Corrientes","0.00"
"1.1.11.4","            Enext FHSC/Pagaré","Otros Activos Corrientes","0.00"
"1.1.12","        Rendimientos Financieros (Activo)","Otros Activos Corrientes","0.00"
"1.1.13","        Anticipo a Empleados","Otros Anticipos Entregados","0.00"
"1.1.13.1","            Joseph Sosa","Otros Anticipos Entregados","0.00"
"1.2","    Activos No Corrientes","","1,580.40"
"1.2.1","        Propiedad, Planta y Equipos","","1,580.40"
"1.2.1.1","            Terrenos","Terrenos","0.00"
"1.2.1.2","            Edificios","Edificios","0.00"
"1.2.1.3","            Construcciones en Curso ","Construcciones en Curso","0.00"
"1.2.1.4","            Instalaciones ","Instalaciones","0.00"
"1.2.1.5","            Muebles y Enseres","Muebles y Enseres","0.00"
"1.2.1.6","            Maquinarias y Equipos","Maquinarias y Equipos","0.00"
"1.2.1.7","            Equipos de Computación","Equipos de Computación","4,885.51"
"1.2.1.8","            Vehículos, equipos de transporte y equipo caminero móvil","Vehiculo, equipos de transporte y equipo caminero movil","0.00"
"1.2.1.9","            Otras Propiedades, Planta y Equipo","Otras Propiedades, Planta y Equipo","892.85"
"1.2.1.10","            Repuestos y Herramientas","Repuestos y Herramientas ","0.00"
"1.2.1.11","            (-) Depreciación Acumulada Propiedades, Planta y Equipo","(-) Depreciación Acumulada Propiedades, Planta  y Equipo ","-4,197.96"
"1.2.1.12","            (-) Depreciación Equipos de Cómputo","(-) Depreciación Acumulada Propiedades, Planta  y Equipo ","0.00"
"1.2.1.13","            Activos de Exploración y Explotación ","Activos de Exploración y Explotación ","0.00"
"1.2.1.14","            Naves, Aeronaves, Barcazas y Similares","Naves, Aeronaves, Barcazas y Similares","0.00"
"1.2.2","        Propiedades de Inversion","","0.00"
"1.2.2.1","            Terrenos","Terrenos de Inversión","0.00"
"1.2.2.2","            Edificios","Edificios de Inversión","0.00"
"1.2.2.3","            (-) Depreciación Acumulada de Propiedades de Inversión","(-) Deterioro Acumulado de Propiedades de Inversión","0.00"
"1.2.2.4","            (-) Deterioro Acumulado de Propiedades de Inversión","(-) Deterioro Acumulado de Propiedades de Inversión","0.00"
"1.2.3","        Activos Biológicos","","0.00"
"1.2.3.1","            Animales Vivos en Crecimiento","Activo fijo","0.00"
"1.2.3.2","            Animales Vivos en Producción","Activo fijo","0.00"
"1.2.3.3","            (-) Depreciación Activos Biológicos","Activo fijo","0.00"
"1.2.3.4","            (-) Deterioro Activos Biológicos","Activo fijo","0.00"
"1.2.4","        Intangibles","","0.00"
"1.2.4.1","            Plusvalías","Plusvalías","0.00"
"1.2.4.2","            Marcas, Patentes, Derechos de Llave, Cuotas Patrimoniales","Marcas, Patentes, Derechos de Llave, Cuotas Patrimoniales","0.00"
"1.2.4.3","            Activos de Exploración y Explotación","Activos de Exploración y Explotación ","0.00"
"1.2.4.4","            (-) Amortización Acumulada de Activos Intangibles","(-) Amortización Acumulada de Activos Intangibles","0.00"
"1.2.4.5","            (-) Deterioro Acumulado de Activos Intangibles","(-) Deterioro Acumulado de Activos Intangibles","0.00"
"1.2.4.6","            Otros Activos Intangibles","Otros Activos Intangibles","0.00"
"1.2.5","        Activos por Impuestos Diferidos","Activos por Impuestos Diferidos","0.00"
"1.2.6","        Activos Financieros No Corrientes","","0.00"
"1.2.6.1","            Activos Financieros mantenidos hasta el Vencimiento No Corrientes","Activos Financieros hasta el vencimiento No Corrientes","0.00"
"1.2.6.2","            (-) Deterioro de Activos Financieros hasta el Vencimiento No Corrientes","(-) Deterioro de Activos Financieros hasta el vencimiento No Corrientes","0.00"
"1.2.6.3","            Documentos y Cuentas por Cobrar No Corrientes","Documentos y Cuentas por Cobrar No Corrientes","0.00"
"1.2.6.4","            (-) Cuentas Incobrables de Activos Financieros No Corrientes","(-) Cuenta Incobrables de Activos Financieros No Corrientes","0.00"
"1.2.7","        Otros Activos No Corrientes","Otros Activos No Corrientes","0.00"
"1.2.8","        OTRAS CUENTAS POR COBRAR DE ORDEN","Cuenta por Pagar Relacionadas","0.00"
"2","Pasivos","","216,842.17"
"2.1","    Pasivo Corriente","","204,655.79"
"2.1.1","        Pasivos Financieros con Cambios en Resultados","Pasivos Financieros con cambio en Resultados","0.00"
"2.1.2","        Pasivos por Contratos de Arrendamientos Financieros","Pasivos por Contratos de Arrendamiento Financieros","0.00"
"2.1.3","        Cuentas y Documentos por Pagar","","148,083.15"
"2.1.3.1","            Cuentas por Pagar Proveedores","","148,083.15"
"2.1.3.1.1","                Proveedores varios","Cuenta por Pagar","37,539.15"
"2.1.3.1.2","                Proveedores Exterior","Cuenta por Pagar del Exterior","0.00"
"2.1.3.1.3","                Pasdarcar Otros Prestamos","Cuenta por Pagar","25,107.86"
"2.1.3.1.4","                Directv","Cuenta por Pagar","0.00"
"2.1.3.1.5","                Telconet","Cuenta por Pagar","0.00"
"2.1.3.1.6","                Conecel","Cuenta por Pagar","0.00"
"2.1.3.1.7","                Zúkalo","Cuenta por Pagar","0.00"
"2.1.3.1.8","                Equifax","Cuenta por Pagar","0.00"
"2.1.3.1.9","                EcuaCTI Cia. Ltda.","Cuenta por Pagar","193.04"
"2.1.3.1.10","                Cnel","Cuenta por Pagar","0.00"
"2.1.3.1.11","                Plaza Navas Pablo","Cuenta por Pagar","101.75"
"2.1.3.1.12","                Luis Procel","Otros Pasivos Corrientes","0.00"
"2.1.3.1.13","                Lanuzzelli Granja Aldo","Cuenta por Pagar","171.95"
"2.1.3.1.14","                Viviana Torres","Cuenta por Pagar","0.00"
"2.1.3.1.15","                Cnt","Cuenta por Pagar","0.00"
"2.1.3.1.16","                Interagua","Cuenta por Pagar","0.00"
"2.1.3.1.17","                Jackelin Gomez","Cuenta por Pagar","1.17"
"2.1.3.1.18","                Pasdarcar.- Arriendos","Cuenta por Pagar","37,732.46"
"2.1.3.1.19","                Juan Carlos Santos Oberti (Fact)","Cuenta por Pagar","-1,850.00"
"2.1.3.1.20","                Mario Vera","Cuenta por Pagar","0.00"
"2.1.3.1.21","                Ecuacable","Cuenta por Pagar","0.00"
"2.1.3.1.22","                Ulpo Carangui Luis Enrique","Cuenta por Pagar","0.00"
"2.1.3.1.23","                Isabel Piedra","Cuenta por Pagar","0.00"
"2.1.3.1.24","                Rebeca Pérez","Cuenta por Pagar","0.00"
"2.1.3.1.25","                El Rosado","Cuenta por Pagar","411.66"
"2.1.3.1.26","                Plastiglobal SA","Cuenta por Pagar","48,674.11"
"2.1.3.2","            Documentos por Pagar","","0.00"
"2.1.3.2.1","                Documentos por Pagar Proveedores","Documento por Pagar","0.00"
"2.1.3.2.2","                Documentos por Pagar Proveedores Exterior","Documento por Pagar del Exterior","0.00"
"2.1.4","        Obligaciones Con Instituciones Financieras","","6,888.42"
"2.1.4.1","            Obligaciones con Instituciones Financieras Locales","Obligaciones con Instituciones Financieras Locales","0.00"
"2.1.4.2","            Obligaciones con Instituciones Financieras Locales1","Obligaciones con Instituciones Financieras Locales","1,385.73"
"2.1.4.2.1","                Préstamo Banco Comercial de Manabí Corriente","Obligaciones con Instituciones Financieras Locales","1,385.73"
"2.1.4.3","            Tarjeta de crédito (Pago)","Cuenta por Pagar (Tarjetas de Crédito)","5,502.69"
"2.1.4.3.1","                Pichincha T/C Mastercad","Cuenta por Pagar (Tarjetas de Crédito)","5,345.75"
