"B.P.O. ASESORES EMPRESARIALES S.A.","","",""
"2.1.4.3.2","                Pacifico Mastercard","Cuenta por Pagar (Tarjetas de Crédito)","-250.00"
"2.1.4.3.3","                Titanium","Cuenta por Pagar (Tarjetas de Crédito)","-2,536.26"
"2.1.4.3.4","                Diners Club","Cuenta por Pagar (Tarjetas de Crédito)","-900.00"
"2.1.4.3.5","                Pichincha T/C JCSM","Cuenta por Pagar (Tarjetas de Crédito)","0.00"
"2.1.4.3.6","                Visa Austro T/C JCSM","Cuenta por Pagar (Tarjetas de Crédito)","0.00"
"2.1.4.3.7","                VISA (SRI)","Cuenta por Pagar (Tarjetas de Crédito)","0.00"
"2.1.4.3.8","                Pichincha Mastercard Iess","Cuenta por Pagar (Tarjetas de Crédito)","3,843.20"
"2.1.4.4","            Obligaciones Temportales por Sobregiro","Cuenta por Pagar","0.00"
"2.1.4.5","            Obligaciones con Instituciones Financieras del Exterior","Obligaciones con Instituciones Financieras del Exterior","0.00"
"2.1.5","        Provisiones","Cuenta por Pagar","0.00"
"2.1.5.1","            Provisiones Locales","Cuenta por Pagar","0.00"
"2.1.5.2","            Provisiones del Exterior","Cuenta por Pagar","0.00"
"2.1.6","        Porcion Corriente de Obligaciones Emitidas","Porción Corriente de Obligaciones Emitidas","0.00"
"2.1.7","        Otras Obligaciones Corrientes","","14,232.83"
"2.1.7.1","            Retenciones del I.E.S.S.","","0.00"
"2.1.7.1.1","                xxxx 9.45%","Obligaciones Sociales con el IESS","0.00"
"2.1.7.1.2","                xxxx Pq","Obligaciones Sociales con el IESS","0.00"
"2.1.7.1.3","                Prestamos Hipotecarios","Obligaciones Sociales con el IESS","0.00"
"2.1.7.2","            Retenciones en la Fuente de Impuestos a la Renta","","511.71"
"2.1.7.2.1","                1% Bienes Muebles de Naturaleza Corporal","Obligaciones Tributarias","0.00"
"2.1.7.2.2","                2% Servicios","Obligaciones Tributarias","0.00"
"2.1.7.2.3","                8% Honorarios, Arrendamientos, Docencia, Deportistas","Obligaciones Tributarias","0.00"
"2.1.7.2.4","                25% Extranjeros No Residentes","Obligaciones Tributarias","0.00"
"2.1.7.2.5","                10% Hon.Profesionales y Dietas; Arriendos,Notarios y Otros","Obligaciones Tributarias","488.20"
"2.1.7.2.6","                15% Loterías, Rifas y Similares","Obligaciones Tributarias","0.00"
"2.1.7.2.7","                Otras Retenciones Aplicables al Cód. 343","Obligaciones Tributarias","0.00"
"2.1.7.2.8","                2.75% Servicios","Obligaciones Tributarias","23.51"
"2.1.7.2.9","                1.75% Bienes Muebles de Naturaleza Corporal","Obligaciones Tributarias","0.00"
"2.1.7.2.10","                1.75% Régimen Microempresas","Obligaciones Tributarias","0.00"
"2.1.7.2.11","                Retenciones Empleados Relac Depend","Obligaciones Tributarias","0.00"
"2.1.7.2.12","                Impuesto único a ingresos provenientes de actividades agropecuarias","Obligaciones Tributarias","0.00"
"2.1.7.2.13","                Retenciones Varias por Pagar","Obligaciones Tributarias","0.00"
"2.1.7.2.14","                3% Servicios profesionales prestados por sociedades residentes","Obligaciones Tributarias","0.00"
"2.1.7.2.15","                1% Seguros y reaseguros (primas y cesiones)","Obligaciones Tributarias","0.00"
"2.1.7.3","            Retenciones del Impuesto al Valor Agregado","","822.07"
"2.1.7.3.1","                30% Bienes","Obligaciones Tributarias","0.00"
"2.1.7.3.2","                70% Servicios","Obligaciones Tributarias","89.78"
"2.1.7.3.3","                100% Honorarios, Arrendamientos","Obligaciones Tributarias","732.29"
"2.1.7.3.4","                100% Exportadores","Obligaciones Tributarias","0.00"
"2.1.7.3.5","                10% Bienes (Contribuyentes Especiales)","Obligaciones Tributarias","0.00"
"2.1.7.3.6","                20% Servicios (Contribuyentes Especiales)","Obligaciones Tributarias","0.00"
"2.1.7.3.7","                50% Servicios (Exportadores de Recursos Naturales No Renovables)","Obligaciones Tributarias","0.00"
"2.1.7.3.8","                100% Empresas Públicas","Obligaciones Tributarias","0.00"
"2.1.7.3.9","                100% Liquidación de Compra de Bienes y Servicios","Obligaciones Tributarias","0.00"
"2.1.7.3.10","                100% Contribuyentes Especiales","Obligaciones Tributarias","0.00"
"2.1.7.3.11","                100% Operadores de turismo","Obligaciones Tributarias","0.00"
"2.1.7.4","            IVA Sobre Ventas","","1,027.50"
"2.1.7.4.1","                IVA sobre Ventas","Obligaciones Tributarias","1,027.50"
"2.1.7.4.2","                Iva por Pagar","Obligaciones Tributarias","0.00"
"2.1.7.5","            Impuestos por Pagar","","0.00"
"2.1.7.5.1","                Impuesto a la Renta Cía.","Impuesto a la Renta por Pagar","0.00"
"2.1.7.5.2","                Impuesto a la Junta de Beneficiencia","Obligaciones Tributarias","0.00"
"2.1.7.5.3","                Impuesto a los Activos Totales","Obligaciones Tributarias","0.00"
"2.1.7.5.4","                Impuestos a la Universidad de Guayaquil","Obligaciones Tributarias","0.00"
"2.1.7.5.5","                Impuestos Prediales","Obligaciones Tributarias","0.00"
"2.1.7.5.6","                Impuesto a los Consumos Especiales","Obligaciones Tributarias","0.00"
"2.1.7.5.7","                Iva al Crédito","Impuesto a la Renta por Pagar","0.00"
"2.1.7.6","            Beneficios Sociales por Pagar e Iess","","6,811.60"
"2.1.7.6.1","                Décimo Tercer Sueldo","Obligaciones Sociales con el IESS","4,244.39"
"2.1.7.6.2","                Décimo Cuarto Sueldo","Obligaciones Sociales con el IESS","1,944.38"
"2.1.7.6.3","                Vacaciones","Obligaciones Sociales con el IESS","371.99"
"2.1.7.6.4","                Aportes Patronales y Pers. - Iece Secap I.E.S.S.","Obligaciones Sociales con el IESS","-758.12"
"2.1.7.6.5","                1% Secap - Iece","Obligaciones Sociales con el IESS","109.50"
"2.1.7.6.6","                Fondos de Reservas","Obligaciones Sociales con el IESS","-164.53"
"2.1.7.6.7","                Provisión de Jubilación Patronal","Obligaciones Sociales con el IESS","0.00"
"2.1.7.6.8","                Provisión por Desahucio","Obligaciones Sociales con el IESS","0.00"
"2.1.7.6.9","                Otros Beneficios por Pagar","Obligaciones Sociales con el IESS","1,358.28"
"2.1.7.6.10","                9.45% Aportes Individuales Iess","Obligaciones Sociales con el IESS","0.00"
"2.1.7.6.11","                Prestamos Quirografarios","Obligaciones Sociales con el IESS","-294.29"
"2.1.7.6.12","                Prestamos Hipotecarios","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7","            Nominas","","2,229.81"
"2.1.7.7.1","                Sueldos por Pagar","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7.2","                Sueldos por Pagar Jackeline Gomez","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7.3","                Sueldos por Pagar Ivonne Massuh","Obligaciones Sociales con el IESS","4,364.81"
"2.1.7.7.4","                Sueldos por Pagar Isabela Piedra","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7.5","                Sueldos por Pagar JCSM","Obligaciones Sociales con el IESS","-429.83"
"2.1.7.7.6","                Sueldos por Pagar JCSO","Obligaciones Sociales con el IESS","-1,850.00"
"2.1.7.7.7","                Sueldos por Pagar Ma.Ronquillo","Obligaciones Sociales con el IESS","230.17"
"2.1.7.7.8","                Sueldos por Pagar Joseph Sosa","Obligaciones Sociales con el IESS","-121.76"
"2.1.7.7.9","                Sueldos por Pagar Irene Triviño","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7.10","                Sueldos por Pagar Maria Andrea Perez","Obligaciones por Beneficios de Ley","36.42"
"2.1.7.7.11","                Sueldos por Pagar Juan Andres Santos","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7.12","                Sueldos por Pagar Cristhel Benites","Obligaciones Sociales con el IESS","0.00"
"2.1.7.7.13","                Sueldos por Pagar Catherine Herdoiza","Obligaciones Sociales con el IESS","0.00"
"2.1.7.8","            Participación de Trabajadores","","2,830.14"
"2.1.7.8.1","                10% Trabajadores en General","Participación Trabajadores por Pagar del Ejercicio","0.00"
"2.1.7.8.2","                5% Cargas Familiares","Participación Trabajadores por Pagar del Ejercicio","0.00"
"2.1.7.8.3","                Participación Trabajadores por Pagar","Participación Trabajadores por Pagar del Ejercicio","2,830.14"
"2.1.7.9","            Dividendos por Pagar a Socios","Dividendos por Pagar","0.00"
"2.1.8","        Cuentas por Pagar Diversas/Relacionadas","","3,860.81"
"2.1.8.1","            Cuenta por Pagar Socios o Accionistas","Cuenta por Pagar Relacionadas","3,860.81"
"2.1.8.1.1","                Juan Carlos Santos O. (Socio)","Cuenta por Pagar Relacionadas","0.00"
"2.1.8.1.2","                Cuentas por Pagar Juan Carlos Santos O.","Cuenta por Pagar Relacionadas","3,860.81"
"2.1.8.2","            Cuentas por Pagar Funcionarios y/o Empleados","Cuenta por Pagar Relacionadas","0.00"
"2.1.8.3","            Cuentas por Pagar Compañías Relacionadas","Cuenta por Pagar Relacionadas","0.00"
"2.1.8.4","            Cuentas por Pagar Compañías Relacionadas del Exterior","Cuenta por Pagar Relacionadas","0.00"
"2.1.8.5","            Documentos por Pagar Funcionarios y/o Empleados","Documento por Pagar Relacionadas","0.00"
"2.1.8.6","            Documentos por Pagar Compañías Relacionadas","Documento por Pagar Relacionadas","0.00"
"2.1.8.7","            Cuentas por Pagar Funcionarios y/o Empleados (10% Servicio)","Cuenta por Pagar Relacionadas","0.00"
"2.1.9","        Otros Pasivos Financieros","Otros Pasivos Financieros","0.00"
"2.1.10","        Anticipos de Clientes","Anticipo de Clientes","16,916.16"
"2.1.11","        Pasivos directamente relacionados con los Activos No Corrientes","Pasivos directamente relacionados con Activos No Corrientes","0.00"
"2.1.12","        Porción Corriente de Provisiones por Beneficios a Empleados","","0.00"
"2.1.12.1","            Jubilación Patronal","Jubilación Patronal","0.00"
"2.1.12.2","            Otros Beneficios a largo Plazo para los Empleados","Cuenta por Pagar","0.00"
"2.1.13","        Otros Pasivos Corrientes","Otros Pasivos Corrientes","14,674.42"
"2.1.13.1","            Estrucplan Préstamos","Otros Pasivos Corrientes","-7,738.61"
"2.1.13.2","            Pasdarcar Préstamo","Otros Pasivos Corrientes","40,328.22"
"2.1.13.3","            Estrucplan Varios por Pagar","Otros Pasivos Corrientes","-26,835.00"
"2.1.13.4","            Pasdarcar Varios por Pagar","Otros Pasivos Corrientes","4,188.81"
"2.1.13.5","            Rebeca Pérez - Préstamos","Otros Pasivos Corrientes","0.00"
"2.1.13.6","            Construcciones KKlaere","Otros Pasivos Corrientes","4,000.00"
"2.1.13.7","            Fid Mercantil Hotel Aereopuerto Quito","Otros Pasivos Corrientes","0.00"
"2.1.13.8","            Isabela Piedra compras extranjero x pagar","Otros Pasivos Corrientes","0.00"
"2.1.13.9","            Laptop JGomez","Otros Pasivos Corrientes","0.00"
"2.1.13.10","            Laptop Jasm","Otros Pasivos Corrientes","0.00"
"2.1.13.11","            Renovación Smartsheet","Otros Pasivos Corrientes","0.00"
"2.1.13.12","            Bonos Navideños","Otros Pasivos Corrientes","0.00"
"2.1.13.13","            Prestamo Pasdarcar (Timec-Adriana-Induchan)","Otros Pasivos Corrientes","0.00"
"2.1.13.14","            Pasdarcar Jose Juez- Inmocost","Otros Pasivos Corrientes","0.00"
"2.1.13.15","            Prestamo Pasdarcar Ecuactic","Otros Pasivos Corrientes","581.00"
"2.1.13.16","            Otras Cuentas por Pagar Jackelin Gómez","Otros Pasivos Corrientes","150.00"
"2.1.13.17","            Otras Cuentas por Pagar EC. B. LEON","Otros Pasivos Corrientes","0.00"
"2.1.14","        Rendimientos Cobrados","Anticipo de Clientes","0.00"
"2.1.14.1","            Rendimientos Varios","Anticipo de Clientes","0.00"
"2.1.15","        OTRAS CUENTAS DE ORDEN","Cuenta por Pagar Relacionadas","0.00"
"2.2","    Pasivo No Corriente","","12,186.38"
"2.2.1","        Pasivos por Contratos de Arrendamiento Financiero","Pasivos por Contratos de Arrendamiento Financiero No Corrientes","0.00"
"2.2.2","        Cuentas y Documentos por Pagar","","0.00"
"2.2.2.1","            Cuentas por Pagar","","0.00"
"2.2.2.1.1","                Proveedores No Corriente","Cuenta por Pagar No Corriente","0.00"
"2.2.2.1.2","                Proveedores Exterior No Corriente","Cuenta por Pagar del Exterior No Corriente","0.00"
"2.2.2.2","            Documentos por Pagar","","0.00"
"2.2.2.2.1","                Documento por Pagar Proveedores No Corriente","Documento por Pagar No Corriente","0.00"
"2.2.2.2.2","                Documentos por Pagar Proveedores Exterior No Corriente","Documento por Pagar del Exterior No Corriente","0.00"
"2.2.3","        Obligaciones con Instituciones Financieras","","10,158.70"
"2.2.3.1","            Obligaciones con Instituciones Financieras Locales No Corrientes","Obligaciones con Instituciones Financieras locales No Corrientes","10,158.70"
"2.2.3.1.1","                Préstamo Banco de Manabí","Obligaciones con Instituciones Financieras locales No Corrientes","10,158.70"
"2.2.3.2","            Obligaciones con Instituciones Financieras del Exterior No Corriente","Obligaciones con Instituciones Financieras del Exterior No Corriente","0.00"
"2.2.4","        Cuenta por Pagar Diversas/Relacionadas","","0.00"
"2.2.4.1","            Cuenta por Pagar Socios o Accionistas No Corrientes","Cuenta por Pagar Relacionadas No Corriente","0.00"
"2.2.4.2","            Cuenta por Pagar Funcionarios y/o Empleados No Corriente","Cuenta por Pagar Relacionadas No Corriente","0.00"
"2.2.4.3","            Cuenta por Pagar Compañias Relacionadas No Corriente","Cuenta por Pagar Relacionadas No Corriente","0.00"
"2.2.4.4","            Cuenta por Pagar Compañías Relacionadas del Exterior No Corriente","Cuenta por Pagar Compañías Relacionadas del Ext No Corriente","0.00"
"2.2.5","        Obligaciones Emitidas","Obligaciones Emitidas No Corrientes","0.00"
"2.2.6","        Anticipos de Clientes","Anticipos de Clientes No Corrientes","0.00"
"2.2.7","        Provisiones por Beneficios a Empleados","","2,027.68"
"2.2.7.1","            Jubilación Patronal","Obligaciones por Beneficios de Ley No Corrientes","0.00"
"2.2.7.2","            Otros Beneficios No Corrientes Para los Empleados","Otros Beneficios para los Empleados No Corrientes","0.00"
"2.2.7.3","            Liquidacion de Haberes Empleados","Obligaciones por Beneficios de Ley No Corrientes","2,027.68"
"2.2.8","        Pasivo Diferido","","0.00"
"2.2.8.1","            Ingresos Diferidos","Pasivos por Ingresos Diferidos","0.00"
"2.2.8.2","            Pasivos por Impuestos Diferidos","Pasivos por Impuestos Diferidos","0.00"
"2.2.9","        Otros Pasivos No Corrientes","Otros Pasivos No Corrientes","0.00"
"2.3","    CUENTAS POR PAGAR","Cuenta por Pagar Relacionadas","0.00"
"3","Patrimonio","","134,054.63"
"3.1","    Patrimonio Atribuible a Propietarios","","134,054.63"
"3.1.1","        Capital Social","","10,800.00"
"3.1.1.1","            Capital Social suscrito o pagado","Capital Social Suscrito o Pagado","10,800.00"
"3.1.1.2","            (-) Capital suscrito no pagado, acciones en tesorería","(-) Capital Suscrito no Pagado, Acciones en Tesorería","0.00"
"3.1.2","        Aportes de Socios o Accionistas para Futura Capitalización ","Aportes de Socios o Accionistas para Futura Capitalización","53,150.57"
"3.1.3","        Prima por Emisión Primaria de Acciones","Prima por emisión Primaria de Acciones","0.00"
"3.1.4","        Reservas","","11,819.72"
"3.1.4.1","            Reserva Legal","Legal","11,819.72"
"3.1.4.2","            Reserva Facultativa y Estatutaria","Facultativa y Estatuaria","0.00"
"3.1.4.3","            Reserva de Capital","Reserva de Capital ","0.00"
"3.1.5","        Otros Resultados Integrales","","0.00"
"3.1.5.1","            Superávit por Valuación de Activos Financieros","Superávit por Valuación de Activos Financieros","0.00"
"3.1.5.2","            Superávit por Revaluación de Propiedad, Plantas y Equipos","Superávit por Revaluación de Propiedad, Plantas y Equipos","0.00"
"3.1.5.3","            Superávit por Valuación de Activos Intagibles","Superávit por Revaluacion de Activos Intangibles","0.00"
"3.1.5.4","            Otros Superávit por Revaluación","Otros Superávit por Revaluacion","0.00"
"3.1.6","        Resultados Acumulados","","99,714.39"
"3.1.6.1","            Resultados Acumulados","Ganancias Acumuladas","99,714.39"
"3.1.6.2","            Resultados provenientes de la adopción por 1era vez del las NIIF","Resultados provenientes de la adopción por 1era vez del las NIIF","0.00"
"3.1.6.3","            Perdida Año Anterior","Perdida Acumulada","0.00"
"3.1.7","        Resultado del Ejercicio","","-41,430.05"
"3.1.7.1","            Resultado del Ejercicio","Ganancia neta el Ejercicio","-41,430.05"
"3.2","    Participación No Controladas","","0.00"
"3.2.1","        Participación No Controladas","Participación No Controladas","0.00"
"4","Ingresos","","105,641.22"
"4.1","    Ingresos de Actividades Ordinarias","","105,275.00"
"4.1.1","        Venta de Bienes Varios","Ingresos por Ventas de Bienes","0.00"
"4.1.2","        Prestación de Servicios (Ingresos)","Ingresos por Prestación de Servicios","105,275.00"
"4.1.3","        Devoluciones sobre Ventas","Devoluciones sobre Ventas","0.00"
"4.1.4","        Rebaja y/o Descuentos sobre Ventas","Rebaja y/o Descuentos sobre Ventas","0.00"
"4.1.5","        Ingresos por Regalías Cuotas y Comisiones","Ingresos por Regalías,  Cuotas y Comisiones","0.00"
"4.1.6","        Ingresos por Contratos de Intermediación","Ingresos por Contratos de Intermediación","0.00"
"4.1.7","        Ingresos por Asesoria Financiera","Ingresos por Prestación de Servicios","0.00"
"4.1.7.1","            Pasdarcar","Ingresos por Prestación de Servicios","0.00"
"4.1.7.2","            FIDEICOMISO MERCANTIL HOTEL AEROPUERTO QUITO","Ingresos por Prestación de Servicios","0.00"
"4.1.7.3","            FIDEICOMISO HOTEL AEROPUERTO","Ingresos por Prestación de Servicios","0.00"
"4.1.7.4","            FIDEICOMISO BOSQUES DE LOS CEIBOS","Ingresos por Prestación de Servicios","0.00"
"4.1.7.5","            DIPROFONIA SA","Ingresos por Prestación de Servicios","0.00"
"4.1.8","        Contratos de Construcción","Contratos de Construcción","0.00"
"4.1.9","        Subvenciones del Gobierno","Subvenciones de Gobierno","0.00"
"4.1.10","        Ingresos por Dividendos","Ingresos por Dividendos","0.00"
"4.1.11","        Otros Ingresos de Actividades Ordinarias","Otros Ingresos de Actividades Ordinarias","0.00"
"4.2","    Otros Ingresos de Actividades Ordinarias","","366.22"
"4.2.1","        Fletes","Fletes de Actividades Ordinarias","0.00"
"4.2.2","        Multas","Multas de Actividades Ordinarias","0.00"
"4.2.3","        Intereses","Intereses de Actividades Ordinarias","0.00"
"4.2.4","        Reembolso (No Gravables)","Propinas de Actividades Ordinarias No Gravables","366.22"
"4.3","    Otros Ingresos Financieros","","0.00"
"4.3.1","        Dividendos Financieros","Dividendos Financieros","0.00"
"4.3.2","        Intereses Financieros","Intereses Financieros","0.00"
"4.3.3","        Ganancia de Asociadas y Negocios Conjuntos","Ganancia de Asociadas y Negocios Conjuntos","0.00"
"4.3.4","        Valuación de Instrumentos Financieros","Valuación de Instrumentos Financieros","0.00"
"4.3.5","        Otras Rentas","Otras Rentas","0.00"
"4.4","    Ingresos por Operaciones Discontinuadas","Ingresos por Operaciones discontinuadas","0.00"
"5","Costos y Gastos","","146,425.89"
"5.1","    Costos de Venta y Producción ","","0.00"
"5.1.1","        Materiales Utilizados o Productos Vendidos ","","0.00"
"5.1.1.1","            Bienes No Producidos","Bienes No Producidos","0.00"
"5.1.1.2","            Bienes No Producidos Importados","Bienes No Producidos Importados","0.00"
"5.1.1.3","            Materia Prima","Materia Prima - Costo de Venta","0.00"
"5.1.1.4","            Materia Prima Importada","Materia Prima Importada - Costo de Venta","0.00"
"5.1.1.5","            Productos en Proceso","Productos en Proceso - Costo de Venta","0.00"
"5.1.1.6","            Productos Terminados","Productos Terminados - Costo de Venta","0.00"
