"B.P.O. ASESORES EMPRESARIALES S.A.","","",""
"5.1.2","        Mano de Obra Directa","","0.00"
"5.1.2.1","            Sueldos Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.2","            Sobretiempos Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.3","            Décimo Tercer Sueldo Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.4","            Decimo Cuarto Sueldo Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.5","            Vacaciones Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.6","            Aportes Patronales al I.E.S.S. Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.7","            Secap - Iece Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.8","            Fondos de Reserva Mano de Obra Directa","Sueldos y Beneficios Sociales - Directa","0.00"
"5.1.2.9","            Gastos Planes de Beneficios a Empleados Mano de Obra Directa","Gastos Planes de Beneficios a Empleados - Directa","0.00"
"5.1.3","        Mano de Obra Indirecta","","0.00"
"5.1.3.1","            Sueldos Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.2","            Sobretiempos Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.3","            Décimo Tercer Sueldo Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.4","            Décimo Cuarto Sueldo Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.5","            Vacaciones Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.6","            Aportes Patronales al I.E.S.S. Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.7","            Secap - Iece Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.8","            Fondos de Reserva Mano de Obra Indirecta","Sueldos y Beneficios Sociales - Indirecta","0.00"
"5.1.3.9","            Gastos Planes de Beneficios a Empleados - Indirecta","Gastos Planes de Beneficios a Empleados - Indirecta","0.00"
"5.1.4","        Costos Indirectos de Fabricación","","0.00"
"5.1.4.1","            Depreciación Propiedades, Plantas y Equipos","Depreciación Propiedades, Plantas y Equipos","0.00"
"5.1.4.2","            Depreciación de Activos Biológicos","Depreciación de Activos Biológicos","0.00"
"5.1.4.3","            Deterioro de Propiedad, Planta y Equipo","Deterioro de Propiedad, Planta y Equipo","0.00"
"5.1.4.4","            Efecto valor neto de realización de Inventarios","Efecto valor neto de realización de Inventarios","0.00"
"5.1.4.5","            Gasto por Garantías en Venta de Productos o Servicios","Gasto por Garantías en Venta de Productos o Servicios","0.00"
"5.1.4.6","            Mantenimiento y Reparaciones Costos","Mantenimiento y Reparaciones Costos","0.00"
"5.1.4.7","            Suministros, Materiales y Repuestos Costos","Suministros, Materiales y Repuestos Costos","0.00"
"5.1.4.8","            Otros Costos de Producción","Otros Costos de Producción","0.00"
"5.2","    Gastos","","146,425.89"
"5.2.1","        Gastos de Actividades Ordinarias","","146,028.81"
"5.2.1.1","            Ventas","","0.00"
"5.2.1.1.1","                Sueldos Unificados Vtas.","Sueldos y Beneficios Sociales","0.00"
"5.2.1.1.2","                Sobretiempos Vtas.","Sueldos, Salarios y demás Remuneraciones Vtas","0.00"
"5.2.1.1.3","                Gratificaciones Vtas. ","Sueldos, Salarios y demás Remuneraciones Vtas","0.00"
"5.2.1.1.4","                Alimentación Vtas.","Sueldos, Salarios y demás Remuneraciones Vtas","0.00"
"5.2.1.1.5","                Aportes Patronales al IESS Vtas.","Aportes a la Seguridad Social Vtas","0.00"
"5.2.1.1.6","                Secap - Iece Vtas.","Aportes a la Seguridad Social Vtas","0.00"
"5.2.1.1.7","                Fondos de Reserva Vtas.","Aportes a la Seguridad Social Vtas","0.00"
"5.2.1.1.8","                Décimo Tercer Sueldo Vtas.","Beneficios Sociales e Indemnizaciones Vtas","0.00"
"5.2.1.1.9","                Décimo Cuarto Sueldo Vtas.","Beneficios Sociales e Indemnizaciones Vtas","0.00"
"5.2.1.1.10","                Vacaciones Vtas.","Beneficios Sociales e Indemnizaciones Vtas","0.00"
"5.2.1.1.11","                Desahucio Vtas.","Beneficios Sociales e Indemnizaciones Vtas","0.00"
"5.2.1.1.12","                Gastos Planes de Beneficios a Empleados Vtas","Gastos Planes de Beneficios a Empleados Vtas","0.00"
"5.2.1.1.13","                Honorarios Profesionales Vtas.","Gastos Honorarios, Comisiones y Dietas a PN Vtas","0.00"
"5.2.1.1.14","                Servicios Contratados Vtas.","Gastos Honorarios, Comisiones y Dietas a PN Vtas","0.00"
"5.2.1.1.15","                Gastos Remuneraciones a otros trabajadores autónomos Vtas","Gastos Remuneraciones a otros trabajadores autónomos Vtas","0.00"
"5.2.1.1.16","                Gastos Honorarios a extranjeros por Servicios Ocasionales Vtas","Gastos Honorarios a extranjeros por Servicios Ocasionales Vtas","0.00"
"5.2.1.1.17","                Mantenimiento de Equipos Vtas.","Gastos de Mantenimiento, Repuestos y Reparaciones Vtas","0.00"
"5.2.1.1.18","                Reparaciones de Equipos Vtas.","Gastos de Mantenimiento, Repuestos y Reparaciones Vtas","0.00"
"5.2.1.1.19","                Arriendos Vtas","Gastos Arrendamiento Operativo Vtas","0.00"
"5.2.1.1.20","                Comisiones Vtas","Comisiones Vtas","0.00"
"5.2.1.1.21","                Publicidad y Promoción Vtas.","Gastos Promociones y Publicidad Vtas","0.00"
"5.2.1.1.22","                Publicaciones y Agencias Vtas.","Gastos Promociones y Publicidad Vtas","0.00"
"5.2.1.1.23","                Combustible Vtas.","Gastos Combustibles Vtas","0.00"
"5.2.1.1.24","                Lubricantes Vtas.","Gastos Lubricantes Vtas","0.00"
"5.2.1.1.25","                Seguros Vtas.","Gastos Seguros y Reaseguros Vtas","0.00"
"5.2.1.1.26","                Movilización y Transporte Vtas.","Gastos Transporte Vtas","0.00"
"5.2.1.1.27","                Guías de Transportes Vtas.","Gastos Transporte Vtas","0.00"
"5.2.1.1.28","                Fletes Vtas.","Gastos Transporte Vtas","0.00"
"5.2.1.1.29","                Gastos de Gestión Vtas.","Gastos de Gestión Vtas","0.00"
"5.2.1.1.30","                Viajes Vtas.","Gastos de Viajes Vtas","0.00"
"5.2.1.1.31","                Viajes al Exterior Vtas.","Gastos de Viajes Vtas","0.00"
"5.2.1.1.32","                Pasajes Aereos Vtas.","Gastos de Viajes Vtas","0.00"
"5.2.1.1.33","                Energía Eléctrica Vtas.","Agua, Energia, Luz y Telecomunicaciones Vtas","0.00"
"5.2.1.1.34","                Teléfonos Convencionales Vtas.","Agua, Energia, Luz y Telecomunicaciones Vtas","0.00"
"5.2.1.1.35","                Celulares Vtas.","Agua, Energia, Luz y Telecomunicaciones Vtas","0.00"
"5.2.1.1.36","                Internet Vtas.","Agua, Energia, Luz y Telecomunicaciones Vtas","0.00"
"5.2.1.1.37","                Agua Vtas.","Agua, Energia, Luz y Telecomunicaciones Vtas","0.00"
"5.2.1.1.38","                Televisión Pagada Vtas. ","Agua, Energia, Luz y Telecomunicaciones Vtas","0.00"
"5.2.1.1.39","                Gastos Notariales Vtas.","Gastos Notarios y Registradores de la Propiedad Vtas","0.00"
"5.2.1.1.40","                Gastos de Registro Mercantil Vtas.","Gastos Notarios y Registradores de la Propiedad Vtas","0.00"
"5.2.1.1.41","                Impuesto a los Consumos Especiales Vtas. ","Gastos Impuestos, Contribuciones y Otros Vtas","0.00"
"5.2.1.1.42","                Impuesto a Consumos Vtas. ","Gastos Impuestos, Contribuciones y Otros Vtas","0.00"
"5.2.1.1.43","                Tasas y Contribuciones Vtas. ","Gastos Impuestos, Contribuciones y Otros Vtas","0.00"
"5.2.1.1.44","                Contribuciones a Superintendencia de Compañías Vtas.","Gastos Impuestos, Contribuciones y Otros Vtas","0.00"
"5.2.1.1.45","                IVA Gasto Vtas.","Gastos Impuestos, Contribuciones y Otros Vtas","0.00"
"5.2.1.1.46","                Depreciaciones Propiedades Planta y Equipos Vtas.","Gastos Impuestos, Contribuciones y Otros Vtas","0.00"
"5.2.1.1.47","                Depreciaciones de Inversiones Vtas.","Gastos por Depreciación Propiedades de Inversión Vtas","0.00"
"5.2.1.1.48","                Amortizaciones Intangibles Vtas.","Gastos por Amortizaciones Intangibles Vtas","0.00"
"5.2.1.1.49","                Amortizaciones Otros Activos Vtas.","Gastos por Amortizaciones Otros Activos Vtas","0.00"
"5.2.1.1.50","                Gastos por Deterioro Propiedades Planta y Equipos Vtas","Gastos por Deterioro Propiedades, Plantas y Equipos Vtas","0.00"
"5.2.1.1.51","                Gastos de Deterioro Inventario Vtas","Gastos por Deterioro Inventario Vtas","0.00"
"5.2.1.1.52","                Gastos por Deterioro Instrumentos Financieros Vtas","Gastos por Deterioro Instrumentos Financieros Vtas","0.00"
"5.2.1.1.53","                Gastos por Deterioro Intangibles Vtas.","Gastos por Deterioro Intangibles Vtas","0.00"
"5.2.1.1.54","                Gastos por Deterioro Cuentas por Cobrar Vtas","Gastos por Deterioro Cuentas por Cobrar Vtas","0.00"
"5.2.1.1.55","                Gastos por Deterioro Otros Activos Vtas.","Gastos por Deterioro Otros Activos Vtas","0.00"
"5.2.1.1.56","                Gastos Anormales Mano de Obra Vtas.","Gastos Anormales Mano de Obra Vtas","0.00"
"5.2.1.1.57","                Gastos Anormales Materiales Vtas.","Gastos Anormales Materiales Vtas","0.00"
"5.2.1.1.58","                Gastos Anormales Costos de Produccion Vtas","Gastos Anormales Costos de Producción Vtas","0.00"
"5.2.1.1.59","                Gastos por Restructuracion Vtas","Gastos por Reestructuracion Vtas","0.00"
"5.2.1.1.60","                Gastos por Valor Neto de realizacion de Inventarios Vtas","Gastos por Valor Neto de realizacion Inventario Vtas","0.00"
"5.2.1.1.61","                Asociaciones y Suscripciones Vtas.","Otros Gastos Vtas","0.00"
"5.2.1.1.62","                Cuotas y Afiliaciones Vtas.","Otros Gastos Vtas","0.00"
"5.2.1.1.63","                Gastos de Oficina Vtas","Otros Gastos Vtas","0.00"
"5.2.1.1.64","                Capacitación y Entrenamiento Vtas.","Otros Gastos Vtas","0.00"
"5.2.1.1.65","                Uniformes Vtas.","Otros Gastos Vtas","0.00"
"5.2.1.1.66","                Miscelaneos Vtas.","Otros Gastos Vtas","0.00"
"5.2.1.2","            Administrativos","","143,155.66"
"5.2.1.2.1","                Sueldos Unificados Adm.","Sueldos, Salarios y demás Remuneraciones Adm.","51,506.36"
"5.2.1.2.2","                Sobretiempos Adm.","Sueldos, Salarios y demás Remuneraciones Adm.","0.00"
"5.2.1.2.3","                Bonos Adm.","Sueldos, Salarios y demás Remuneraciones Adm.","260.00"
"5.2.1.2.4","                Alimentación Adm.","Sueldos, Salarios y demás Remuneraciones Adm.","926.86"
"5.2.1.2.5","                Aportes Patronales al IESS Adm.","Aportes a la Seguridad Social Adm.","6,148.56"
"5.2.1.2.6","                Secap - Iece Adm.","Aportes a la Seguridad Social Adm.","109.50"
"5.2.1.2.7","                Fondos de Reserva Adm.","Aportes a la Seguridad Social Adm.","2,895.63"
"5.2.1.2.8","                Décimo Tercer Sueldo Adm.","Beneficios Sociales e Indemnizaciones Adm","4,292.19"
"5.2.1.2.9","                Décimo Cuarto Sueldo Adm.","Beneficios Sociales e Indemnizaciones Adm","1,985.61"
"5.2.1.2.10","                Vacaciones Adm.","Beneficios Sociales e Indemnizaciones Adm","672.01"
"5.2.1.2.11","                Desahucio Adm.","Beneficios Sociales e Indemnizaciones Adm","825.00"
"5.2.1.2.12","                Gastos Planes de Beneficios a Empleados Adm.","Gastos Planes de Beneficios a Empleados Adm","0.00"
"5.2.1.2.13","                Honorarios Profesionales Adm.","Gastos Honorarios, Comisiones y Dietas a PN Adm","39,709.28"
"5.2.1.2.14","                Servicios Prestados  Adm.","Gastos Honorarios, Comisiones y Dietas a PN Adm","5,383.00"
"5.2.1.2.15","                Gastos Remuneraciones a otros trabajadores autónomos Adm.","Gastos Remuneraciones a otros trabajadores autónomos Adm","0.00"
"5.2.1.2.16","                Gastos Honorarios a extranjeros por Servicios Ocasionales Adm.","Gastos Honorarios a extranjeros por Servicios Ocasionales Adm","0.00"
"5.2.1.2.17","                Mantenimiento Varios Adm.","Gastos de Mantenimiento, Repuestos y Reparaciones Adm","354.00"
"5.2.1.2.18","                Mantenimiento Vehículos Adm.","Gastos de Mantenimiento, Repuestos y Reparaciones Adm","0.00"
"5.2.1.2.19","                Arriendos Adm.","Gastos Arrendamiento Operativo Adm","1,630.44"
"5.2.1.2.20","                Comisiones Adm.","Comisiones Adm","0.00"
"5.2.1.2.21","                Publicidad y Promoción Adm.","Gastos Promoción y Publicidad Adm.","45.00"
"5.2.1.2.22","                Dominio Correo","Gastos Promoción y Publicidad Adm.","0.00"
"5.2.1.2.23","                Combustible Adm.","Gastos Combustibles Adm","0.00"
"5.2.1.2.24","                Equipos y suministros de oficina Adm.","Otros Gastos Adm","0.00"
"5.2.1.2.25","                Seguros Adm.","Gastos Seguros y Reaseguros Adm","7,370.84"
"5.2.1.2.26","                Movilización y Transporte Adm.","Gastos Transporte Adm","736.57"
"5.2.1.2.27","                Firma Electrónica Adm.","Otros Gastos Adm","0.00"
"5.2.1.2.28","                Gastos de Representación/Aliment","Gastos Transporte Adm","6,549.42"
"5.2.1.2.29","                Intereses Adm.","Gastos Intereses","43.05"
"5.2.1.2.30","                Gastos de Viajes Adm.","Gastos de Viajes Adm","0.00"
"5.2.1.2.31","                Gastos de Gestión Adm.","Gastos de Gestión Adm","0.00"
"5.2.1.2.32","                Pasajes Aereos Adm.","Gastos de Viajes Adm","0.00"
"5.2.1.2.33","                Energía Eléctrica Adm.","Agua, Energia, Luz y Telecomunicaciones Adm","0.00"
"5.2.1.2.34","                Teléfonos Convencionales Adm.","Agua, Energia, Luz y Telecomunicaciones Adm","658.31"
"5.2.1.2.35","                Celulares Adm.","Agua, Energia, Luz y Telecomunicaciones Adm","2,688.17"
"5.2.1.2.36","                Internet Adm.","Agua, Energia, Luz y Telecomunicaciones Adm","977.93"
"5.2.1.2.37","                Agua Adm.","Agua, Energia, Luz y Telecomunicaciones Adm","0.00"
"5.2.1.2.38","                Televisión Pagada Adm.","Agua, Energia, Luz y Telecomunicaciones Adm","284.04"
"5.2.1.2.39","                Gastos Notariales y Legales Adm.","Gastos Notarios y Registradores de la Propiedad Adm","32.38"
"5.2.1.2.40","                Gastos de Registro Mercantil Adm.","Gastos Notarios y Registradores de la Propiedad Adm","0.00"
"5.2.1.2.41","                Impuesto a los Consumos Especiales Adm.","Gastos Impuestos, Contribuciones y Otros Adm","0.00"
"5.2.1.2.42","                Impuesto a los Consumos Adm.","Gastos Impuestos, Contribuciones y Otros Adm","0.00"
"5.2.1.2.43","                Tasas y Contribuciones Adm.","Gastos Impuestos, Contribuciones y Otros Adm","123.38"
"5.2.1.2.44","                Contribuciones a Superintendencia de Compañías Adm.","Gastos Impuestos, Contribuciones y Otros Adm","0.00"
"5.2.1.2.45","                IVA Gasto Adm.","Gastos Impuestos, Contribuciones y Otros Adm","0.00"
"5.2.1.2.46","                Depreciaciones Propiedades Planta y Equipos Adm.","Gastos Impuestos, Contribuciones y Otros Adm","608.89"
"5.2.1.2.47","                Depreciaciones de Inversiones Adm.","Gastos por Depreciación Propiedades de Inversión Adm","0.00"
"5.2.1.2.48","                Amortizaciones Intangibles Adm.","Gastos por Amortizaciones Intangibles Adm","0.00"
"5.2.1.2.49","                Amortizaciones Otros Activos Adm.","Gastos por Amortizaciones Otros Activos Adm","0.00"
"5.2.1.2.50","                Gastos por Deterioro Propiedades Planta y Equipos Adm.","Gastos por Deterioro Propiedades, Plantas y Equipos Adm","0.00"
"5.2.1.2.51","                Gastos de Deterioro Inventario Adm.","Gastos por Deterioro Inventario Adm","0.00"
"5.2.1.2.52","                Gastos por Deterioro Instrumentos Financieros Adm.","Gastos por Deterioro Instrumentos Financieros Adm","0.00"
"5.2.1.2.53","                Gastos por Deterioro Instrumentos Financieros Adm.","Gastos por Deterioro Instrumentos Financieros Adm","0.00"
"5.2.1.2.54","                Gastos por Deterioro Cuentas por Cobrar Adm.","Gastos por Deterioro Cuentas por Cobrar Adm","0.00"
"5.2.1.2.55","                Gastos por Deterioro Otros Activos Adm.","Gastos por Deterioro Otros Activos Adm","0.00"
"5.2.1.2.56","                Gastos Anormales Mano de Obra Adm.","Gastos Anormales Mano de Obra Adm","0.00"
"5.2.1.2.57","                Gastos Anormales Materiales Adm.","Gastos Anormales Materiales Adm","0.00"
"5.2.1.2.58","                Gastos Anormales Costos de Producción Adm.","Gastos Anormales Costos de Producción Adm","0.00"
"5.2.1.2.59","                Gastos por Restructuracion Adm.","Gastos por Reestructuracion Adm","0.00"
"5.2.1.2.60","                Gastos por Valor Neto de realizacion de Inventarios Adm.","Gastos por Valor Neto de realizacion Inventario Adm","0.00"
"5.2.1.2.61","                Asociaciones y Suscripciones Adm.","Otros Gastos Adm","0.00"
"5.2.1.2.62","                Cuotas y Afiliaciones Adm.","Otros Gastos Adm","0.00"
"5.2.1.2.63","                Gastos de Oficina Adm.","Otros Gastos Adm","488.52"
"5.2.1.2.64","                Capacitación y Entrenamiento Adm.","Otros Gastos Adm","0.00"
"5.2.1.2.65","                Uniformes Adm.","Otros Gastos Adm","0.00"
"5.2.1.2.66","                Miscelaneos Adm.","Otros Gastos Adm","141.32"
"5.2.1.2.67","                Salud","Otros Gastos Adm","0.00"
"5.2.1.2.68","                Comisariato","Otros Gastos Adm","1,800.68"
"5.2.1.2.69","                Buró Crediticio","Otros Gastos Adm","636.76"
"5.2.1.2.70","                Alícuotas Arriendos","Gastos Arrendamiento Operativo Adm","3,173.71"
"5.2.1.2.71","                Sistema Contable, Sotware y otros","Otros Gastos Adm","0.00"
"5.2.1.2.72","                Gastos Varios Adm.","Otros Gastos Adm","98.25"
"5.2.1.3","            Gastos Financieros","","2,873.15"
"5.2.1.3.1","                Gastos por Intereses Préstamos Bancarios","Gastos Intereses","1,069.70"
"5.2.1.3.2","                Gastos por Comisiones Bancarias","Gastos Comisiones","0.00"
"5.2.1.3.3","                Gastos de Financiamiento de Activos","Gastos de Financiamiento de Activos","0.00"
"5.2.1.3.4","                Gastos Diferencia en Cambio","Gastos Diferencia en Cambio","0.00"
"5.2.1.3.5","                Otros Gastos Financieros","Otros Gastos Financieros","1,803.45"
"5.2.2","        Gastos No Operacionales","","397.08"
"5.2.2.1","            Otros Gastos","","397.08"
"5.2.2.1.1","                Perdida en Inversiones en Asociadas/Subsidiarias y otras","Perdida en Inversiones en Asociadas/Subsidiarias y otras","0.00"
"5.2.2.1.2","                Intereses Tributarios","Otros Gastos No Deducibles","0.00"
"5.2.2.1.3","                Multas Tributarias ","Otros Gastos No Deducibles","0.00"
"5.2.2.1.4","                Multas Superintendencia de Compañías ","Otros Gastos No Deducibles","0.00"
"5.2.2.1.5","                Faltantes de Inventario","Otros Gastos No Deducibles","0.00"
"5.2.2.1.6","                Faltantes de Caja","Otros Gastos No Deducibles","0.00"
"5.2.2.1.7","                Comprobantes de Ventas que no cumplen requisitos legales","Otros Gastos No Deducibles","0.00"
"5.2.2.1.8","                Gastos de Viajes","Otros Gastos No Deducibles","0.00"
"5.2.2.1.9","                Gastos de Gestión","Otros Gastos No Deducibles","0.00"
"5.2.2.1.10","                Retenciones Asumidas","Otros Gastos No Deducibles","0.00"
"5.2.2.1.11","                Gastos por Cancelación de Propinas","Otros Gastos No Deducibles","326.63"
"5.2.2.1.12","                Gastos No Deducibles","Otros Gastos Adm","70.45"
"5.2.3","        Gastos de Operaciones Descontinuadas","","0.00"
"5.2.3.1","            Gastos de Operaciones Descontinuadas","Gastos de Operaciones Descontinuadas","0.00"
"5.2.4","        Gastos Impuesto Renta - 15% participacion","Otros Gastos Adm","0.00"
"5.2.4.1","            Impuesto Renta Causado","Otros Gastos Adm","0.00"
"5.2.4.2","            Participacion Empleados","Otros Gastos Adm","0.00"